team_id,team_short,team_full_name,nickname,team_abbrev,location,association,level_group,division,conf_id,conf_name,conf_short,region,logo_url,conf_missing,abbrev_not_unique,source_file
774756608,Auburn Montgomery,Auburn Montgomery,,AUBMNT,Auburn Montgomery,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/774756608.png?v=2,False,False,D2andD3TeamBio.csv
730330368,Christian Brothers,Christian Brothers University,Bucs,CHB,Christian Brothers,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730330368.png?v=2,False,False,D2andD3TeamBio.csv
730183424,Delta State,Delta State University,Statesmen,DLTA,Delta State,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730183424.png?v=2,False,False,D2andD3TeamBio.csv
730319360,Lee,Lee University,,LU,Lee,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730319360.png?v=2,False,True,D2andD3TeamBio.csv
730204160,Mississippi,Mississippi College,,MC,Mississippi,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730204160.png?v=2,False,True,D2andD3TeamBio.csv
730340864,Trevecca Nazarene,Trevecca Nazarene University,,TNU,Trevecca Nazarene,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730340864.png?v=2,False,False,D2andD3TeamBio.csv
730266368,Union (TN),Union University (Tenn.),Bulldogs,UNIO,Union (TN),NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730266368.png?v=2,False,True,D2andD3TeamBio.csv
730160384,University of Alabama-Huntsville,University of Alabama-Huntsville,,UOA,University of Alabama-Huntsville,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730160384.png?v=2,False,True,D2andD3TeamBio.csv
730370816,University of Montevallo,University of Montevallo,,UOM,University of Montevallo,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730370816.png?v=2,False,True,D2andD3TeamBio.csv
730360576,University of West Alabama,University of West Alabama,,UOWA,University of West Alabama,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730360576.png?v=2,False,False,D2andD3TeamBio.csv
730338048,University of West Florida,University of West Florida,,UOWF,University of West Florida,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730338048.png?v=2,False,False,D2andD3TeamBio.csv
730219008,Valdosta State,Valdosta State University,,VSU,Valdosta State,NCAA,D2,NCAA D2,d2-gulf-south-conference,D2 Gulf South Conference,Gulf South Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730219008.png?v=2,False,True,D2andD3TeamBio.csv
730242816,Bluefield State,Bluefield State College,,BSC,Bluefield State,NCAA,D2,NCAA D2,d2-independent,D2 Independent,Independent,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730242816.png?v=2,False,True,D2andD3TeamBio.csv
730192384,Salem International,Salem International University,,SIU,Salem International,NCAA,D2,NCAA D2,d2-independent,D2 Independent,Independent,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730192384.png?v=2,False,False,D2andD3TeamBio.csv
730358528,Virginia State,Virginia State University,,VSU,Virginia State,NCAA,D2,NCAA D2,d2-independent,D2 Independent,Independent,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730358528.png?v=2,False,True,D2andD3TeamBio.csv
730381568,Angelo State,Angelo State University,,ASU,Angelo State,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730381568.png?v=2,False,True,D2andD3TeamBio.csv
730180352,Cameron,Cameron University,,CU,Cameron,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730180352.png?v=2,False,True,D2andD3TeamBio.csv
730182400,Eastern New Mexico,Eastern New Mexico University,,ENMU,Eastern New Mexico,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730182400.png?v=2,False,False,D2andD3TeamBio.csv
730277888,Lubbock Christian,Lubbock Christian University,,LCU,Lubbock Christian,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730277888.png?v=2,False,False,D2andD3TeamBio.csv
730301184,Oklahoma Christian,Oklahoma Christian University,,OCU,Oklahoma Christian,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730301184.png?v=2,False,True,D2andD3TeamBio.csv
730237696,St. Edward's University Hilltoppers,St. Edward's University Hilltoppers,,SEU,St. Edward's University Hilltoppers,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730237696.png?v=2,False,True,D2andD3TeamBio.csv
730191104,St. Mary's University (TX),St. Mary's University (TX),,SMU,St. Mary's University (TX),NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730191104.png?v=2,False,True,D2andD3TeamBio.csv
730276096,Sul Ross State,Sul Ross State University,,SRSU,Sul Ross State,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730276096.png?v=2,False,False,D2andD3TeamBio.csv
730260480,Texas A&M International,Texas A&M International University,,TAIU,Texas A&M International,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730260480.png?v=2,False,False,D2andD3TeamBio.csv
730350848,Texas A&M-Kingsville,Texas A&M-Kingsville,,TA,Texas A&M-Kingsville,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730350848.png?v=2,False,False,D2andD3TeamBio.csv
714643885,Texas Dallas,University of Texas at Dallas,Comets,TEXA,Texas Dallas,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/714643885.png?v=2,False,True,D2andD3TeamBio.csv
730328064,UT Permian Basin,"University of Texas, Permian Basin",Falcons,UTPB,UT Permian Basin,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730328064.png?v=2,False,False,D2andD3TeamBio.csv
730241536,University of Texas-Tyler,University of Texas-Tyler,,UOT,University of Texas-Tyler,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730241536.png?v=2,False,True,D2andD3TeamBio.csv
690388992,West Texas A&M,West Texas A&M University,,WTA,West Texas A&M,NCAA,D2,NCAA D2,d2-lone-star-conference,D2 Lone Star Conference,Lone Star Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/690388992.png?v=2,False,False,D2andD3TeamBio.csv
730286080,Emporia State,Emporia State University,,ESU,Emporia State,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730286080.png?v=2,False,True,D2andD3TeamBio.csv
730256384,Fort Hays State,Fort Hays State University,,FHSU,Fort Hays State,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730256384.png?v=2,False,False,D2andD3TeamBio.csv
730186240,Missouri Southern St.,Missouri Southern St. University,,MSSU,Missouri Southern St.,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730186240.png?v=2,False,False,D2andD3TeamBio.csv
730317568,Missouri Western St.,Missouri Western St. University,,MWSU,Missouri Western St.,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730317568.png?v=2,False,False,D2andD3TeamBio.csv
730321920,Newman,Newman University,,NU,Newman,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730321920.png?v=2,False,False,D2andD3TeamBio.csv
730274816,Northeastern State,Northeastern State University,,NSU,Northeastern State,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730274816.png?v=2,False,True,D2andD3TeamBio.csv
730322432,Northwest Missouri State,Northwest Missouri State University,,NMSU,Northwest Missouri State,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730322432.png?v=2,False,False,D2andD3TeamBio.csv
730157056,Pittsburg State,Pittsburg State University,,PSU,Pittsburg State,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730157056.png?v=2,False,False,D2andD3TeamBio.csv
730366208,Rogers State,Rogers State University,,RSU,Rogers State,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730366208.png?v=2,False,False,D2andD3TeamBio.csv
730251008,University of Arkansas-Fort Smith,University of Arkansas-Fort Smith,,UOAS,University of Arkansas-Fort Smith,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730251008.png?v=2,False,False,D2andD3TeamBio.csv
730376704,University of Central Missouri,University of Central Missouri,,UOCM,University of Central Missouri,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730376704.png?v=2,False,False,D2andD3TeamBio.csv
730197760,University of Central Oklahoma,University of Central Oklahoma,,UOCO,University of Central Oklahoma,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730197760.png?v=2,False,False,D2andD3TeamBio.csv
730384128,Washburn University of Topeka,Washburn University of Topeka,,WUOT,Washburn University of Topeka,NCAA,D2,NCAA D2,d2-mid-america-intercollegiate-athletics-association,D2 Mid-America Intercollegiate Athletics Association,Mid-America Intercollegiate Athletics Association,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730384128.png?v=2,False,False,D2andD3TeamBio.csv
730255360,Concord,Concord University,,CU,Concord,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730255360.png?v=2,False,True,D2andD3TeamBio.csv
730244352,Davis and Elkins,Davis and Elkins College,,DAEC,Davis and Elkins,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730244352.png?v=2,False,False,D2andD3TeamBio.csv
730207744,Fairmont State,Fairmont State University,,FSU,Fairmont State,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730207744.png?v=2,False,True,D2andD3TeamBio.csv
730316288,Frostburg State,Frostburg State University,,FSU,Frostburg State,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730316288.png?v=2,False,True,D2andD3TeamBio.csv
730273536,Glenville State,Glenville State College,,GSC,Glenville State,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730273536.png?v=2,False,True,D2andD3TeamBio.csv
609124096,Point Park University (PA),Point Park University (PA),,PPU,Point Park University (PA),NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/609124096.png?v=2,False,False,D2andD3TeamBio.csv
730364416,University of Charleston,University of Charleston,,UOC,University of Charleston,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730364416.png?v=2,False,False,D2andD3TeamBio.csv
730207488,West Liberty,West Liberty University,,WLU,West Liberty,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730207488.png?v=2,False,False,D2andD3TeamBio.csv
730274048,West Virginia State,West Virginia State University,,WVSU,West Virginia State,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730274048.png?v=2,False,False,D2andD3TeamBio.csv
730316800,West Virginia Wesleyan,West Virginia Wesleyan College,,WVWC,West Virginia Wesleyan,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730316800.png?v=2,False,False,D2andD3TeamBio.csv
730214912,Wheeling,Wheeling University,,WU,Wheeling,NCAA,D2,NCAA D2,d2-mountain-east-conference,D2 Mountain East Conference,Mountain East Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730214912.png?v=2,False,True,D2andD3TeamBio.csv
730145280,Adelphi,Adelphi University,,AU,Adelphi,NCAA,D2,NCAA D2,d2-northeast-10-conference,D2 Northeast-10 Conference,Northeast-10 Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730145280.png?v=2,False,True,D2andD3TeamBio.csv
730210816,American International,American International College,,AIC,American International,NCAA,D2,NCAA D2,d2-northeast-10-conference,D2 Northeast-10 Conference,Northeast-10 Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730210816.png?v=2,False,False,D2andD3TeamBio.csv
730383872,Assumption,Assumption College,,AC,Assumption,NCAA,D2,NCAA D2,d2-northeast-10-conference,D2 Northeast-10 Conference,Northeast-10 Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/730383872.png?v=2,False,True,D2andD3TeamBio.csv
